D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_56_816.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_56_816.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_56_816.jpg, -0.01049952, 1, 0, 30.18989
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_56_919.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_56_919.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_56_919.jpg, -0.1696078, 1, 0, 30.18276
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_57_019.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_57_019.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_57_019.jpg, -0.2957114, 1, 0, 30.17562
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_57_121.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_57_121.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_57_121.jpg, -0.3050175, 1, 0, 30.18236
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_57_222.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_57_222.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_57_222.jpg, -0.311837, 1, 0, 30.18513
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_57_324.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_57_324.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_57_324.jpg, -0.311837, 1, 0, 30.18682
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_57_425.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_57_425.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_57_425.jpg, -0.3146627, 1, 0, 30.18702
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_57_526.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_57_526.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_57_526.jpg, -0.3062985, 1, 0, 30.18848
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_57_630.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_57_630.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_57_630.jpg, -0.3017396, 1, 0, 30.18881
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_57_733.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_57_733.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_57_733.jpg, -0.285614, 1, 0, 30.1895
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_57_834.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_57_834.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_57_834.jpg, -0.2819594, 1, 0, 30.18934
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_57_934.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_57_934.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_57_934.jpg, -0.2819594, 1, 0, 30.18906
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_58_035.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_58_035.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_58_035.jpg, -0.2523833, 1, 0, 30.19065
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_58_137.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_58_137.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_58_137.jpg, -0.1810238, 1, 0, 30.19252
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_58_238.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_58_238.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_58_238.jpg, -0.1194979, 1, 0, 30.19202
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_58_341.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_58_341.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_58_341.jpg, -0.1113598, 1, 0, 30.19123
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_58_444.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_58_444.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_58_444.jpg, -0.1074037, 1, 0, 30.19104
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_58_548.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_58_548.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_58_548.jpg, -0.1074037, 1, 0, 30.19028
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_58_649.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_58_649.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_58_649.jpg, -0.1074037, 1, 0, 30.19007
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_58_752.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_58_752.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_58_752.jpg, -0.1074037, 1, 0, 30.18974
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_58_852.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_58_852.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_58_852.jpg, -0.1074037, 1, 0, 30.18957
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_58_954.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_58_954.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_58_954.jpg, -0.1273347, 1, 0, 30.18942
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_59_055.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_59_055.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_59_055.jpg, -0.1445905, 1, 0, 30.18865
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_59_159.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_59_159.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_59_159.jpg, -0.1445905, 1, 0, 30.18999
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_59_261.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_59_261.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_59_261.jpg, -0.1445905, 1, 0, 30.18955
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_59_362.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_59_362.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_59_362.jpg, -0.1407099, 1, 0, 30.18969
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_59_463.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_59_463.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_59_463.jpg, -0.1367538, 1, 0, 30.19022
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_59_566.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_59_566.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_59_566.jpg, -0.1330992, 1, 0, 30.19007
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_59_667.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_59_667.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_59_667.jpg, -0.1330992, 1, 0, 30.19153
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_59_770.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_59_770.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_59_770.jpg, -0.1330992, 1, 0, 30.19013
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_59_871.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_59_871.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_59_871.jpg, -0.1330992, 1, 0, 30.18988
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_35_59_976.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_35_59_976.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_35_59_976.jpg, -0.1330992, 1, 0, 30.18975
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_00_079.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_00_079.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_00_079.jpg, -0.1356235, 1, 0, 30.19032
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_00_182.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_00_182.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_00_182.jpg, -0.1356235, 1, 0, 30.18966
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_00_285.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_00_285.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_00_285.jpg, -0.1356235, 1, 0, 30.19097
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_00_388.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_00_388.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_00_388.jpg, -0.1356235, 1, 0, 30.1901
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_00_491.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_00_491.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_00_491.jpg, -0.1356235, 1, 0, 30.18985
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_00_595.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_00_595.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_00_595.jpg, -0.1356235, 1, 0, 30.18993
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_00_697.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_00_697.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_00_697.jpg, -0.1356235, 1, 0, 30.18951
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_00_799.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_00_799.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_00_799.jpg, -0.1356235, 1, 0, 30.18995
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_00_900.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_00_900.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_00_900.jpg, -0.1356235, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_01_004.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_01_004.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_01_004.jpg, -0.1356235, 1, 0, 30.19025
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_01_105.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_01_105.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_01_105.jpg, -0.1356235, 1, 0, 30.18957
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_01_206.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_01_206.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_01_206.jpg, -0.1356235, 1, 0, 30.18986
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_01_309.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_01_309.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_01_309.jpg, -0.1369045, 1, 0, 30.18937
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_01_410.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_01_410.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_01_410.jpg, -0.1327977, 1, 0, 30.18941
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_01_511.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_01_511.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_01_511.jpg, 0, 1, 0, 30.19022
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_01_614.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_01_614.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_01_614.jpg, 0, 1, 0, 30.19005
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_01_716.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_01_716.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_01_716.jpg, 0, 1, 0, 30.19125
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_01_817.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_01_817.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_01_817.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_01_919.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_01_919.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_01_919.jpg, 0, 1, 0, 30.19013
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_02_020.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_02_020.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_02_020.jpg, 0, 1, 0, 30.19016
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_02_122.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_02_122.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_02_122.jpg, 0, 1, 0, 30.19018
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_02_222.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_02_222.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_02_222.jpg, 0, 1, 0, 30.1902
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_02_325.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_02_325.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_02_325.jpg, 0, 1, 0, 30.19065
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_02_425.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_02_425.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_02_425.jpg, 0, 1, 0, 30.19054
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_02_529.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_02_529.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_02_529.jpg, 0, 1, 0, 30.19167
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_02_632.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_02_632.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_02_632.jpg, 0, 1, 0, 30.19071
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_02_734.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_02_734.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_02_734.jpg, 0, 1, 0, 30.19067
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_02_837.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_02_837.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_02_837.jpg, -0.001306445, 1, 0, 30.19065
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_02_940.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_02_940.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_02_940.jpg, -0.04663138, 1, 0, 30.18919
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_03_044.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_03_044.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_03_044.jpg, -0.1554791, 1, 0, 30.18514
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_03_145.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_03_145.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_03_145.jpg, -0.1684022, 1, 0, 30.18889
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_03_248.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_03_248.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_03_248.jpg, -0.1684022, 1, 0, 30.18848
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_03_351.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_03_351.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_03_351.jpg, -0.1537836, 1, 0, 30.18979
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_03_452.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_03_452.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_03_452.jpg, -0.1498276, 1, 0, 30.18992
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_03_552.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_03_552.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_03_552.jpg, -0.1498276, 1, 0, 30.1899
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_03_654.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_03_654.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_03_654.jpg, -0.1498276, 1, 0, 30.18982
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_03_755.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_03_755.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_03_755.jpg, -0.1569861, 1, 0, 30.18954
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_03_855.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_03_855.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_03_855.jpg, -0.1597365, 1, 0, 30.18956
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_03_956.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_03_956.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_03_956.jpg, -0.1597365, 1, 0, 30.18967
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_04_060.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_04_060.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_04_060.jpg, -0.1597365, 1, 0, 30.18921
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_04_164.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_04_164.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_04_164.jpg, -0.02451522, 1, 0, 30.19024
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_04_267.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_04_267.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_04_267.jpg, 0, 1, 0, 30.19052
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_04_367.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_04_367.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_04_367.jpg, 0, 1, 0, 30.19031
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_04_470.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_04_470.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_04_470.jpg, 0, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_04_572.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_04_572.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_04_572.jpg, 0, 1, 0, 30.19031
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_04_674.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_04_674.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_04_674.jpg, 0, 1, 0, 30.19032
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_04_777.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_04_777.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_04_777.jpg, 0, 1, 0, 30.19028
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_04_877.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_04_877.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_04_877.jpg, 0, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_04_980.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_04_980.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_04_980.jpg, -0.01385275, 1, 0, 30.19027
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_05_084.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_05_084.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_05_084.jpg, -0.01385275, 1, 0, 30.19027
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_36_05_188.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_36_05_188.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_36_05_188.jpg, -0.01385275, 1, 0, 30.19029
